Video #,Cell,Track,assigned_state_code,assigned_state,assignment_method,start_frame,end_frame,duration_frames,valid_frame_count,stable_frame_count,short_run_frame_count,raw_frames_diffusion,raw_frames_constrained_diffusion,raw_frames_bound,stable_frames_diffusion,stable_frames_constrained_diffusion,stable_frames_bound,duration_s
2,2,364,0,diffusion,single_stable_state,1089,1112,24,24,24,0,24,0,0,24,0,0,0.24
2,2,367,2,bound,single_stable_state,1096,1155,60,60,57,3,0,3,57,0,0,57,0.6
2,2,376,2,bound,single_stable_state,1133,1190,58,58,57,1,0,1,57,0,0,57,0.58
2,2,379,2,bound,single_stable_state,1140,1267,128,128,128,0,0,0,128,0,0,128,1.28
2,2,383,2,bound,single_stable_state,1144,1221,78,78,78,0,0,0,78,0,0,78,0.78
2,2,394,2,bound,single_stable_state,1183,1214,32,32,32,0,0,0,32,0,0,32,0.32
2,2,396,2,bound,single_stable_state,1197,1212,16,16,16,0,0,0,16,0,0,16,0.16
2,2,397,2,bound,single_stable_state,1202,1215,14,14,13,1,0,1,13,0,0,13,0.14
2,2,398,2,bound,single_stable_state,1216,1231,16,16,16,0,0,0,16,0,0,16,0.16
2,2,400,2,bound,single_stable_state,1233,1266,34,34,34,0,0,0,34,0,0,34,0.34
2,2,401,2,bound,single_stable_state,1234,1271,38,38,38,0,0,0,38,0,0,38,0.38
2,2,402,1,constrained_diffusion,single_stable_state,1234,1243,10,10,10,0,0,10,0,0,10,0,0.1
2,2,403,2,bound,single_stable_state,1234,1267,34,34,33,1,0,1,33,0,0,33,0.34
2,2,404,2,bound,single_stable_state,1241,1282,42,42,42,0,0,0,42,0,0,42,0.42
2,2,405,1,constrained_diffusion,single_stable_state,1242,1253,12,12,12,0,0,12,0,0,12,0,0.12
2,2,407,2,bound,single_stable_state,1249,1349,101,101,101,0,0,0,101,0,0,101,1.01
2,2,408,2,bound,single_stable_state,1249,1336,88,88,87,1,0,1,87,0,0,87,0.88
2,2,409,2,bound,single_stable_state,1256,1265,10,10,10,0,0,0,10,0,0,10,0.1
2,2,410,2,bound,single_stable_state,1257,1267,11,11,11,0,0,0,11,0,0,11,0.11
2,2,412,1,constrained_diffusion,single_stable_state,1267,1282,16,16,16,0,0,16,0,0,16,0,0.16
2,2,413,1,constrained_diffusion,single_stable_state,1270,1284,15,15,15,0,0,15,0,0,15,0,0.15
2,2,415,2,bound,single_stable_state,1283,1300,18,18,18,0,0,0,18,0,0,18,0.18
2,2,416,1,constrained_diffusion,single_stable_state,1284,1298,15,15,15,0,0,15,0,0,15,0,0.15
2,2,417,2,bound,single_stable_state,1288,1321,34,34,33,1,0,1,33,0,0,33,0.34
2,2,418,2,bound,single_stable_state,1290,1330,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
2,2,419,2,bound,single_stable_state,1291,1406,116,116,114,2,0,2,114,0,0,114,1.16
2,2,421,2,bound,single_stable_state,1299,1330,32,32,32,0,0,0,32,0,0,32,0.32
2,2,422,2,bound,single_stable_state,1304,1330,27,27,27,0,0,0,27,0,0,27,0.27
2,2,423,2,bound,single_stable_state,1313,1324,12,12,12,0,0,0,12,0,0,12,0.12
2,2,424,2,bound,single_stable_state,1316,1330,15,15,15,0,0,0,15,0,0,15,0.15
2,2,428,2,bound,single_stable_state,1353,1397,45,45,45,0,0,0,45,0,0,45,0.45
2,2,429,2,bound,single_stable_state,1358,1368,11,11,10,1,0,1,10,0,0,10,0.11
2,2,430,2,bound,single_stable_state,1357,1399,43,43,41,2,0,2,41,0,0,41,0.43
2,2,433,2,bound,single_stable_state,1375,1440,66,66,66,0,0,0,66,0,0,66,0.66
2,2,435,0,diffusion,single_stable_state,1384,1395,12,12,12,0,12,0,0,12,0,0,0.12
2,2,437,1,constrained_diffusion,single_stable_state,1402,1412,11,11,11,0,0,11,0,0,11,0,0.11
2,2,439,2,bound,single_stable_state,1410,1426,17,17,17,0,0,0,17,0,0,17,0.17
2,2,440,2,bound,single_stable_state,1411,1420,10,10,8,2,0,2,8,0,0,8,0.1
2,2,441,1,constrained_diffusion,single_stable_state,1419,1428,10,10,10,0,0,10,0,0,10,0,0.1
2,2,443,0,diffusion,single_stable_state,1435,1445,11,11,9,2,9,2,0,9,0,0,0.11
2,2,444,2,bound,single_stable_state,1439,1519,81,81,81,0,0,0,81,0,0,81,0.81
2,2,445,2,bound,single_stable_state,1452,1491,40,40,38,2,0,2,38,0,0,38,0.4
2,2,446,2,bound,single_stable_state,1459,1498,40,40,40,0,0,0,40,0,0,40,0.4
2,2,455,1,constrained_diffusion,single_stable_state,1501,1513,13,13,13,0,0,13,0,0,13,0,0.13
2,2,468,2,bound,single_stable_state,1556,1666,111,111,111,0,0,0,111,0,0,111,1.11
2,2,472,2,bound,single_stable_state,1566,1576,11,11,9,2,0,2,9,0,0,9,0.11
2,2,478,2,bound,single_stable_state,1618,1631,14,14,13,1,0,1,13,0,0,13,0.14
2,2,479,1,constrained_diffusion,single_stable_state,1619,1628,10,10,10,0,0,10,0,0,10,0,0.1
2,2,480,2,bound,single_stable_state,1622,1632,11,11,11,0,0,0,11,0,0,11,0.11
2,2,482,0,diffusion,single_stable_state,1632,1641,10,10,10,0,10,0,0,10,0,0,0.1
2,2,483,2,bound,single_stable_state,1636,1677,42,42,42,0,0,0,42,0,0,42,0.42
2,2,484,2,bound,single_stable_state,1648,1666,19,19,19,0,0,0,19,0,0,19,0.19
2,2,491,2,bound,single_stable_state,1678,1754,77,77,77,0,0,0,77,0,0,77,0.77
2,2,492,0,diffusion,single_stable_state,1682,1692,11,11,11,0,11,0,0,11,0,0,0.11
2,2,494,2,bound,single_stable_state,1686,1702,17,17,16,1,0,1,16,0,0,16,0.17
2,2,496,2,bound,single_stable_state,1689,1698,10,10,10,0,0,0,10,0,0,10,0.1
2,2,497,2,bound,single_stable_state,1690,1784,95,95,95,0,0,0,95,0,0,95,0.9500000000000001
2,2,502,1,constrained_diffusion,single_stable_state,1715,1738,24,24,24,0,0,24,0,0,24,0,0.24
2,2,503,2,bound,single_stable_state,1718,1730,13,13,11,2,0,2,11,0,0,11,0.13
2,2,506,2,bound,single_stable_state,1724,1747,24,24,24,0,0,0,24,0,0,24,0.24
2,2,508,2,bound,single_stable_state,1725,1756,32,32,31,1,0,1,31,0,0,31,0.32
2,2,518,1,constrained_diffusion,single_stable_state,1754,1772,19,19,19,0,0,19,0,0,19,0,0.19
2,2,520,1,constrained_diffusion,single_stable_state,1758,1767,10,10,10,0,0,10,0,0,10,0,0.1
2,2,521,1,constrained_diffusion,single_stable_state,1759,1770,12,12,12,0,0,12,0,0,12,0,0.12
2,2,525,1,constrained_diffusion,single_stable_state,1777,1789,13,13,13,0,0,13,0,0,13,0,0.13
2,2,528,1,constrained_diffusion,single_stable_state,1783,1796,14,14,14,0,0,14,0,0,14,0,0.14
2,2,529,1,constrained_diffusion,single_stable_state,1791,1801,11,11,11,0,0,11,0,0,11,0,0.11
2,2,532,2,bound,single_stable_state,1801,1843,43,43,41,2,0,2,41,0,0,41,0.43
2,2,535,1,constrained_diffusion,single_stable_state,1823,1836,14,14,14,0,0,14,0,0,14,0,0.14
2,2,542,1,constrained_diffusion,single_stable_state,1840,1853,14,14,14,0,0,14,0,0,14,0,0.14
2,2,543,2,bound,single_stable_state,1842,1865,24,24,24,0,0,0,24,0,0,24,0.24
2,2,547,2,bound,single_stable_state,1863,1900,38,38,38,0,0,0,38,0,0,38,0.38
2,2,550,2,bound,single_stable_state,1890,1926,37,37,37,0,0,0,37,0,0,37,0.37
2,2,551,2,bound,single_stable_state,1890,1941,52,52,51,1,0,1,51,0,0,51,0.52
2,2,554,2,bound,single_stable_state,1919,1935,17,17,17,0,0,0,17,0,0,17,0.17
2,2,555,1,constrained_diffusion,single_stable_state,1922,1933,12,12,12,0,0,12,0,0,12,0,0.12
2,2,556,1,constrained_diffusion,single_stable_state,1925,1959,35,35,35,0,0,35,0,0,35,0,0.35000000000000003
2,2,558,2,bound,single_stable_state,1928,1943,16,16,16,0,0,0,16,0,0,16,0.16
2,2,559,2,bound,single_stable_state,1954,1963,10,10,10,0,0,0,10,0,0,10,0.1
2,2,561,2,bound,single_stable_state,1957,1969,13,13,12,1,0,1,12,0,0,12,0.13
2,2,567,2,bound,single_stable_state,1979,2058,80,80,79,1,0,1,79,0,0,79,0.8
2,2,568,0,diffusion,single_stable_state,1992,2010,19,19,18,1,18,1,0,18,0,0,0.19
2,2,569,2,bound,single_stable_state,2017,2100,84,84,84,0,0,0,84,0,0,84,0.84
2,2,570,0,diffusion,single_stable_state,2024,2041,18,18,17,1,17,1,0,17,0,0,0.18
2,2,571,2,bound,single_stable_state,2036,2047,12,12,11,1,0,1,11,0,0,11,0.12
2,2,574,2,bound,single_stable_state,2054,2064,11,11,10,1,0,1,10,0,0,10,0.11
2,2,576,0,diffusion,single_stable_state,2067,2076,10,10,6,4,6,4,0,6,0,0,0.1
2,2,577,1,constrained_diffusion,single_stable_state,2079,2090,12,12,12,0,0,12,0,0,12,0,0.12
2,2,579,2,bound,single_stable_state,2113,2142,30,30,30,0,0,0,30,0,0,30,0.3
2,2,581,1,constrained_diffusion,single_stable_state,2118,2143,26,26,26,0,0,26,0,0,26,0,0.26
2,2,582,2,bound,single_stable_state,2122,2197,76,76,76,0,0,0,76,0,0,76,0.76
2,2,583,2,bound,single_stable_state,2122,2189,68,68,68,0,0,0,68,0,0,68,0.68
2,2,584,2,bound,single_stable_state,2133,2147,15,15,14,1,0,1,14,0,0,14,0.15
2,2,590,0,diffusion,single_stable_state,2165,2177,13,13,13,0,13,0,0,13,0,0,0.13
2,2,596,1,constrained_diffusion,single_stable_state,2215,2231,17,17,17,0,0,17,0,0,17,0,0.17
2,2,598,2,bound,single_stable_state,2222,2290,69,69,69,0,0,0,69,0,0,69,0.6900000000000001
2,2,600,0,diffusion,single_stable_state,2231,2244,14,14,10,4,10,4,0,10,0,0,0.14
2,2,604,2,bound,single_stable_state,2248,2268,21,21,20,1,0,1,20,0,0,20,0.21
2,2,605,2,bound,single_stable_state,2248,2286,39,39,38,1,0,1,38,0,0,38,0.39
2,2,606,2,bound,single_stable_state,2252,2298,47,47,47,0,0,0,47,0,0,47,0.47000000000000003
2,2,611,0,diffusion,single_stable_state,2283,2293,11,11,10,1,10,1,0,10,0,0,0.11
2,2,612,2,bound,single_stable_state,2290,2300,11,11,11,0,0,0,11,0,0,11,0.11
2,2,620,1,constrained_diffusion,single_stable_state,2317,2329,13,13,13,0,0,13,0,0,13,0,0.13
2,2,623,2,bound,single_stable_state,2334,2364,31,31,29,2,0,2,29,0,0,29,0.31
2,2,626,2,bound,single_stable_state,2369,2429,61,61,61,0,0,0,61,0,0,61,0.61
2,2,628,2,bound,single_stable_state,2380,2391,12,12,12,0,0,0,12,0,0,12,0.12
2,2,631,2,bound,single_stable_state,2416,2455,40,40,40,0,0,0,40,0,0,40,0.4
2,2,633,1,constrained_diffusion,single_stable_state,2423,2437,15,15,15,0,0,15,0,0,15,0,0.15
2,2,634,2,bound,single_stable_state,2424,2460,37,37,37,0,0,0,37,0,0,37,0.37
2,2,639,1,constrained_diffusion,single_stable_state,2448,2461,14,14,14,0,0,14,0,0,14,0,0.14
2,2,642,0,diffusion,single_stable_state,2470,2489,20,20,20,0,20,0,0,20,0,0,0.2
2,2,643,2,bound,single_stable_state,2473,2515,43,43,41,2,0,2,41,0,0,41,0.43
2,2,644,2,bound,single_stable_state,2479,2532,54,54,54,0,0,0,54,0,0,54,0.54
2,2,645,1,constrained_diffusion,single_stable_state,2479,2489,11,11,11,0,0,11,0,0,11,0,0.11
2,2,646,2,bound,single_stable_state,2479,2514,36,36,36,0,0,0,36,0,0,36,0.36
2,2,647,2,bound,single_stable_state,2480,2492,13,13,12,1,0,1,12,0,0,12,0.13
2,2,649,2,bound,single_stable_state,2521,2547,27,27,27,0,0,0,27,0,0,27,0.27
2,2,650,2,bound,single_stable_state,2528,2546,19,19,19,0,0,0,19,0,0,19,0.19
2,2,651,2,bound,single_stable_state,2531,2597,67,67,66,1,0,1,66,0,0,66,0.67
2,2,660,2,bound,single_stable_state,2592,2635,44,44,44,0,0,0,44,0,0,44,0.44
2,2,661,2,bound,single_stable_state,2597,2640,44,44,42,2,0,2,42,0,0,42,0.44
2,2,663,2,bound,single_stable_state,2603,2639,37,37,36,1,0,1,36,0,0,36,0.37
2,2,664,2,bound,single_stable_state,2607,2624,18,18,17,1,0,1,17,0,0,17,0.18
2,2,666,2,bound,single_stable_state,2642,2691,50,50,50,0,0,0,50,0,0,50,0.5
2,2,669,2,bound,single_stable_state,2673,2739,67,67,67,0,0,0,67,0,0,67,0.67
2,2,670,2,bound,single_stable_state,2683,2693,11,11,9,2,0,2,9,0,0,9,0.11
2,2,672,0,diffusion,single_stable_state,2709,2719,11,11,10,1,10,1,0,10,0,0,0.11
2,2,674,2,bound,single_stable_state,2744,2757,14,14,14,0,0,0,14,0,0,14,0.14
2,2,676,2,bound,single_stable_state,2786,2911,126,126,126,0,0,0,126,0,0,126,1.26
2,2,678,2,bound,single_stable_state,2800,2856,57,57,57,0,0,0,57,0,0,57,0.5700000000000001
2,2,679,2,bound,single_stable_state,2804,2831,28,28,28,0,0,0,28,0,0,28,0.28
2,2,681,2,bound,single_stable_state,2821,2854,34,34,34,0,0,0,34,0,0,34,0.34
2,2,682,2,bound,single_stable_state,2834,2867,34,34,33,1,0,1,33,0,0,33,0.34
2,2,684,1,constrained_diffusion,single_stable_state,2854,2880,27,27,27,0,0,27,0,0,27,0,0.27
2,2,687,1,constrained_diffusion,single_stable_state,2879,2902,24,24,24,0,0,24,0,0,24,0,0.24
2,2,688,2,bound,single_stable_state,2890,2959,70,70,70,0,0,0,70,0,0,70,0.7000000000000001
2,2,689,2,bound,single_stable_state,2891,2911,21,21,21,0,0,0,21,0,0,21,0.21
2,2,690,2,bound,single_stable_state,2893,2977,85,85,85,0,0,0,85,0,0,85,0.85
2,2,693,2,bound,single_stable_state,2896,2942,47,47,46,1,0,1,46,0,0,46,0.47000000000000003
2,2,701,1,constrained_diffusion,single_stable_state,2937,2952,16,16,16,0,0,16,0,0,16,0,0.16
2,2,702,2,bound,single_stable_state,2946,2970,25,25,25,0,0,0,25,0,0,25,0.25
2,2,704,2,bound,single_stable_state,2990,3059,70,70,70,0,0,0,70,0,0,70,0.7000000000000001
2,2,711,2,bound,single_stable_state,3065,3121,57,57,56,1,0,1,56,0,0,56,0.5700000000000001
2,2,715,1,constrained_diffusion,single_stable_state,3122,3131,10,10,10,0,0,10,0,0,10,0,0.1
2,2,716,2,bound,single_stable_state,3135,3146,12,12,9,3,0,3,9,0,0,9,0.12
2,2,718,2,bound,single_stable_state,3145,3193,49,49,49,0,0,0,49,0,0,49,0.49
2,2,720,2,bound,single_stable_state,3165,3183,19,19,18,1,0,1,18,0,0,18,0.19
2,2,727,2,bound,single_stable_state,3215,3224,10,10,10,0,0,0,10,0,0,10,0.1
2,2,733,0,diffusion,single_stable_state,3244,3255,12,12,10,2,10,2,0,10,0,0,0.12
2,2,735,2,bound,single_stable_state,3264,3274,11,11,11,0,0,0,11,0,0,11,0.11
2,2,736,2,bound,single_stable_state,3277,3310,34,34,32,2,0,2,32,0,0,32,0.34
2,2,738,2,bound,single_stable_state,3319,3348,30,30,30,0,0,0,30,0,0,30,0.3
2,2,739,2,bound,single_stable_state,3342,3352,11,11,11,0,0,0,11,0,0,11,0.11
2,2,741,2,bound,single_stable_state,3386,3410,25,25,23,2,0,2,23,0,0,23,0.25
2,2,746,2,bound,single_stable_state,3446,3550,105,105,105,0,0,0,105,0,0,105,1.05
2,2,749,2,bound,single_stable_state,3453,3496,44,44,44,0,0,0,44,0,0,44,0.44
2,2,750,2,bound,single_stable_state,3457,3504,48,48,48,0,0,0,48,0,0,48,0.48
2,2,754,2,bound,single_stable_state,3482,3524,43,43,43,0,0,0,43,0,0,43,0.43
2,2,755,1,constrained_diffusion,single_stable_state,3485,3502,18,18,18,0,0,18,0,0,18,0,0.18
2,2,756,2,bound,single_stable_state,3491,3503,13,13,9,4,0,4,9,0,0,9,0.13
2,2,758,1,constrained_diffusion,single_stable_state,3513,3527,15,15,15,0,0,15,0,0,15,0,0.15
2,2,761,1,constrained_diffusion,single_stable_state,3527,3550,24,24,24,0,0,24,0,0,24,0,0.24
2,2,763,2,bound,single_stable_state,3532,3553,22,22,20,2,0,2,20,0,0,20,0.22
2,2,768,2,bound,single_stable_state,3560,3761,202,202,202,0,0,0,202,0,0,202,2.02
2,2,770,2,bound,single_stable_state,3568,3601,34,34,34,0,0,0,34,0,0,34,0.34
2,2,771,2,bound,single_stable_state,3578,3587,10,10,10,0,0,0,10,0,0,10,0.1
2,2,772,1,constrained_diffusion,single_stable_state,3581,3591,11,11,11,0,0,11,0,0,11,0,0.11
2,2,775,1,constrained_diffusion,single_stable_state,3593,3614,22,22,22,0,0,22,0,0,22,0,0.22
2,2,781,2,bound,single_stable_state,3633,3706,74,74,74,0,0,0,74,0,0,74,0.74
2,2,783,2,bound,single_stable_state,3652,3671,20,20,19,1,0,1,19,0,0,19,0.2
2,2,785,2,bound,single_stable_state,3687,3873,187,187,187,0,0,0,187,0,0,187,1.87
2,2,788,2,bound,single_stable_state,3701,3733,33,33,30,3,0,3,30,0,0,30,0.33
2,2,789,2,bound,single_stable_state,3753,3790,38,38,38,0,0,0,38,0,0,38,0.38
2,2,790,2,bound,single_stable_state,3761,3792,32,32,32,0,0,0,32,0,0,32,0.32
2,2,791,2,bound,single_stable_state,3767,3853,87,87,87,0,0,0,87,0,0,87,0.87
2,2,794,2,bound,single_stable_state,3822,3844,23,23,23,0,0,0,23,0,0,23,0.23
2,2,797,2,bound,single_stable_state,3842,3901,60,60,58,2,0,2,58,0,0,58,0.6
2,2,798,2,bound,single_stable_state,3842,3912,71,71,71,0,0,0,71,0,0,71,0.71
2,2,799,2,bound,single_stable_state,3849,3893,45,45,45,0,0,0,45,0,0,45,0.45
2,2,802,2,bound,single_stable_state,3881,3891,11,11,10,1,0,1,10,0,0,10,0.11
2,2,804,1,constrained_diffusion,single_stable_state,3939,3950,12,12,12,0,0,12,0,0,12,0,0.12
2,2,813,1,constrained_diffusion,single_stable_state,3990,3999,10,10,10,0,0,10,0,0,10,0,0.1
2,3,6,2,bound,single_stable_state,0,13,14,14,13,1,0,1,13,0,0,13,0.14
2,3,7,2,bound,single_stable_state,0,132,133,133,132,1,0,1,132,0,0,132,1.33
2,3,12,2,bound,single_stable_state,0,60,61,61,61,0,0,0,61,0,0,61,0.61
2,3,13,2,bound,single_stable_state,0,24,25,25,24,1,0,1,24,0,0,24,0.25
2,3,14,2,bound,single_stable_state,0,19,20,20,20,0,0,0,20,0,0,20,0.2
2,3,15,2,bound,single_stable_state,0,52,53,53,53,0,0,0,53,0,0,53,0.53
2,3,19,1,constrained_diffusion,single_stable_state,6,17,12,12,12,0,0,12,0,0,12,0,0.12
2,3,21,1,constrained_diffusion,single_stable_state,16,25,10,10,10,0,0,10,0,0,10,0,0.1
2,3,22,1,constrained_diffusion,single_stable_state,17,29,13,13,13,0,0,13,0,0,13,0,0.13
2,3,24,1,constrained_diffusion,single_stable_state,22,35,14,14,14,0,0,14,0,0,14,0,0.14
2,3,30,2,bound,single_stable_state,30,48,19,19,18,1,0,1,18,0,0,18,0.19
2,3,37,0,diffusion,single_stable_state,40,54,15,15,13,2,13,2,0,13,0,0,0.15
2,3,42,1,constrained_diffusion,single_stable_state,46,58,13,13,13,0,0,13,0,0,13,0,0.13
2,3,44,2,bound,single_stable_state,47,148,102,102,101,1,0,1,101,0,0,101,1.02
2,3,46,0,diffusion,single_stable_state,50,59,10,10,9,1,9,1,0,9,0,0,0.1
2,3,47,2,bound,single_stable_state,53,66,14,14,14,0,0,0,14,0,0,14,0.14
2,3,48,1,constrained_diffusion,single_stable_state,58,84,27,27,27,0,0,27,0,0,27,0,0.27
2,3,60,1,constrained_diffusion,single_stable_state,117,126,10,10,10,0,0,10,0,0,10,0,0.1
2,3,62,2,bound,single_stable_state,123,141,19,19,18,1,0,1,18,0,0,18,0.19
2,3,65,1,constrained_diffusion,single_stable_state,136,159,24,24,24,0,0,24,0,0,24,0,0.24
2,3,66,1,constrained_diffusion,single_stable_state,141,152,12,12,12,0,0,12,0,0,12,0,0.12
2,3,75,1,constrained_diffusion,single_stable_state,183,192,10,10,10,0,0,10,0,0,10,0,0.1
2,3,76,2,bound,single_stable_state,187,221,35,35,33,2,0,2,33,0,0,33,0.35000000000000003
2,3,82,2,bound,single_stable_state,222,234,13,13,12,1,0,1,12,0,0,12,0.13
2,3,83,2,bound,single_stable_state,223,249,27,27,26,1,0,1,26,0,0,26,0.27
2,3,84,2,bound,single_stable_state,224,304,81,81,79,2,0,2,79,0,0,79,0.81
2,3,89,2,bound,single_stable_state,248,260,13,13,10,3,0,3,10,0,0,10,0.13
2,3,90,2,bound,single_stable_state,255,275,21,21,21,0,0,0,21,0,0,21,0.21
2,3,91,2,bound,single_stable_state,254,393,140,140,140,0,0,0,140,0,0,140,1.4000000000000001
2,3,95,2,bound,single_stable_state,269,320,52,52,52,0,0,0,52,0,0,52,0.52
2,3,100,2,bound,single_stable_state,293,305,13,13,12,1,0,1,12,0,0,12,0.13
2,3,101,2,bound,single_stable_state,293,314,22,22,20,2,0,2,20,0,0,20,0.22
2,3,104,0,diffusion,single_stable_state,299,312,14,14,12,2,12,2,0,12,0,0,0.14
2,3,106,2,bound,single_stable_state,309,395,87,87,87,0,0,0,87,0,0,87,0.87
2,3,111,1,constrained_diffusion,single_stable_state,322,331,10,10,10,0,0,10,0,0,10,0,0.1
2,3,112,2,bound,single_stable_state,325,451,127,127,126,1,0,1,126,0,0,126,1.27
2,3,113,2,bound,single_stable_state,339,359,21,21,18,3,0,3,18,0,0,18,0.21
2,3,114,2,bound,single_stable_state,346,449,104,104,102,2,0,2,102,0,0,102,1.04
2,3,116,2,bound,single_stable_state,349,362,14,14,14,0,0,0,14,0,0,14,0.14
2,3,118,0,diffusion,single_stable_state,355,369,15,15,11,4,11,4,0,11,0,0,0.15
2,3,120,2,bound,single_stable_state,365,374,10,10,10,0,0,0,10,0,0,10,0.1
2,3,122,1,constrained_diffusion,single_stable_state,367,380,14,14,14,0,0,14,0,0,14,0,0.14
2,3,124,1,constrained_diffusion,single_stable_state,374,385,12,12,12,0,0,12,0,0,12,0,0.12
2,3,128,2,bound,single_stable_state,385,398,14,14,14,0,0,0,14,0,0,14,0.14
2,3,129,1,constrained_diffusion,single_stable_state,385,394,10,10,10,0,0,10,0,0,10,0,0.1
2,3,138,2,bound,single_stable_state,410,431,22,22,22,0,0,0,22,0,0,22,0.22
2,3,140,2,bound,single_stable_state,416,425,10,10,10,0,0,0,10,0,0,10,0.1
2,3,141,2,bound,single_stable_state,417,465,49,49,49,0,0,0,49,0,0,49,0.49
2,3,146,2,bound,single_stable_state,431,443,13,13,13,0,0,0,13,0,0,13,0.13
2,3,147,2,bound,single_stable_state,432,449,18,18,18,0,0,0,18,0,0,18,0.18
2,3,149,2,bound,single_stable_state,444,467,24,24,23,1,0,1,23,0,0,23,0.24
2,3,160,2,bound,single_stable_state,500,515,16,16,14,2,0,2,14,0,0,14,0.16
2,3,168,2,bound,single_stable_state,533,556,24,24,23,1,0,1,23,0,0,23,0.24
2,3,169,2,bound,single_stable_state,533,560,28,28,27,1,0,1,27,0,0,27,0.28
2,3,173,2,bound,single_stable_state,547,571,25,25,21,4,0,4,21,0,0,21,0.25
2,3,181,2,bound,single_stable_state,585,602,18,18,15,3,0,3,15,0,0,15,0.18
2,3,182,2,bound,single_stable_state,602,633,32,32,32,0,0,0,32,0,0,32,0.32
2,3,188,2,bound,single_stable_state,622,666,45,45,45,0,0,0,45,0,0,45,0.45
2,3,193,1,constrained_diffusion,single_stable_state,649,663,15,15,15,0,0,15,0,0,15,0,0.15
2,3,195,2,bound,single_stable_state,655,671,17,17,14,3,0,3,14,0,0,14,0.17
2,3,196,2,bound,single_stable_state,660,669,10,10,10,0,0,0,10,0,0,10,0.1
2,3,198,0,diffusion,single_stable_state,673,690,18,18,18,0,18,0,0,18,0,0,0.18
2,3,199,2,bound,single_stable_state,678,688,11,11,11,0,0,0,11,0,0,11,0.11
2,3,201,2,bound,single_stable_state,686,714,29,29,28,1,0,1,28,0,0,28,0.29
2,3,203,2,bound,single_stable_state,692,704,13,13,12,1,0,1,12,0,0,12,0.13
2,3,209,2,bound,single_stable_state,701,714,14,14,12,2,0,2,12,0,0,12,0.14
2,3,210,0,diffusion,single_stable_state,702,725,24,24,21,3,21,3,0,21,0,0,0.24
2,3,212,2,bound,single_stable_state,709,724,16,16,16,0,0,0,16,0,0,16,0.16
2,3,214,1,constrained_diffusion,single_stable_state,725,734,10,10,10,0,0,10,0,0,10,0,0.1
2,3,217,1,constrained_diffusion,single_stable_state,729,758,30,30,30,0,0,30,0,0,30,0,0.3
2,3,220,2,bound,single_stable_state,747,830,84,84,82,2,0,2,82,0,0,82,0.84
2,3,221,2,bound,single_stable_state,751,765,15,15,12,3,0,3,12,0,0,12,0.15
2,3,225,2,bound,single_stable_state,764,792,29,29,28,1,0,1,28,0,0,28,0.29
2,3,230,2,bound,single_stable_state,786,814,29,29,29,0,0,0,29,0,0,29,0.29
2,3,240,2,bound,single_stable_state,820,834,15,15,14,1,0,1,14,0,0,14,0.15
2,3,256,1,constrained_diffusion,single_stable_state,915,925,11,11,11,0,0,11,0,0,11,0,0.11
2,3,257,2,bound,single_stable_state,925,951,27,27,26,1,0,1,26,0,0,26,0.27
2,3,263,1,constrained_diffusion,single_stable_state,962,988,27,27,27,0,0,27,0,0,27,0,0.27
2,3,267,2,bound,single_stable_state,973,1013,41,41,41,0,0,0,41,0,0,41,0.41000000000000003
2,3,278,0,diffusion,single_stable_state,1030,1039,10,10,8,2,8,2,0,8,0,0,0.1
2,3,279,1,constrained_diffusion,single_stable_state,1036,1059,24,24,24,0,0,24,0,0,24,0,0.24
2,3,281,2,bound,single_stable_state,1057,1071,15,15,15,0,0,0,15,0,0,15,0.15
2,3,286,2,bound,single_stable_state,1087,1111,25,25,22,3,0,3,22,0,0,22,0.25
2,3,289,2,bound,single_stable_state,1102,1132,31,31,30,1,0,1,30,0,0,30,0.31
2,3,290,2,bound,single_stable_state,1118,1153,36,36,35,1,0,1,35,0,0,35,0.36
2,3,292,2,bound,single_stable_state,1145,1213,69,69,68,1,0,1,68,0,0,68,0.6900000000000001
2,3,298,2,bound,single_stable_state,1186,1206,21,21,21,0,0,0,21,0,0,21,0.21
2,3,303,2,bound,single_stable_state,1219,1236,18,18,17,1,0,1,17,0,0,17,0.18
2,3,304,2,bound,single_stable_state,1226,1317,92,92,90,2,0,2,90,0,0,90,0.92
2,3,307,0,diffusion,single_stable_state,1239,1250,12,12,9,3,9,3,0,9,0,0,0.12
2,3,308,2,bound,single_stable_state,1243,1261,19,19,18,1,0,1,18,0,0,18,0.19
2,3,313,2,bound,single_stable_state,1263,1297,35,35,35,0,0,0,35,0,0,35,0.35000000000000003
2,3,318,2,bound,single_stable_state,1270,1284,15,15,15,0,0,0,15,0,0,15,0.15
2,3,320,2,bound,single_stable_state,1281,1329,49,49,49,0,0,0,49,0,0,49,0.49
2,3,323,2,bound,single_stable_state,1290,1369,80,80,80,0,0,0,80,0,0,80,0.8
2,3,324,2,bound,single_stable_state,1292,1355,64,64,63,1,0,1,63,0,0,63,0.64
2,3,327,2,bound,single_stable_state,1308,1360,53,53,52,1,0,1,52,0,0,52,0.53
2,3,328,2,bound,single_stable_state,1311,1338,28,28,27,1,0,1,27,0,0,27,0.28
2,3,329,0,diffusion,single_stable_state,1308,1317,10,10,10,0,10,0,0,10,0,0,0.1
2,3,330,2,bound,single_stable_state,1320,1370,51,51,51,0,0,0,51,0,0,51,0.51
