source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,2,3,604,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",63,0,2,61,0.0,0.031746031746031744,0.9682539682539683,0,2,bound,0.9682539682539683,bound_constraint,"constrained,bound"
single,2,3,606,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",34,0,2,32,0.0,0.058823529411764705,0.9411764705882353,0,2,bound,0.9411764705882353,bound_constraint,"constrained,bound"
single,2,3,609,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,612,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",15,0,1,14,0.0,0.06666666666666667,0.9333333333333333,0,2,bound,0.9333333333333333,bound_constraint,"constrained,bound"
single,2,3,613,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,2,3,614,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",17,0,0,17,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,615,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",51,0,1,50,0.0,0.0196078431372549,0.9803921568627451,0,2,bound,0.9803921568627451,bound_constraint,"constrained,bound"
single,2,3,616,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",123,0,0,123,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,617,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",49,0,0,49,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,618,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",68,0,1,67,0.0,0.014705882352941176,0.9852941176470589,0,2,bound,0.9852941176470589,bound_constraint,"constrained,bound"
single,2,3,621,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",19,0,1,18,0.0,0.05263157894736842,0.9473684210526315,0,2,bound,0.9473684210526315,bound_constraint,"constrained,bound"
single,2,3,625,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",14,0,1,13,0.0,0.07142857142857142,0.9285714285714286,0,2,bound,0.9285714285714286,bound_constraint,"constrained,bound"
single,2,3,628,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",53,0,2,51,0.0,0.03773584905660377,0.9622641509433962,0,2,bound,0.9622641509433962,bound_constraint,"constrained,bound"
single,2,3,629,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,2,3,630,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,2,3,637,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",66,0,0,66,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,639,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",15,0,1,14,0.0,0.06666666666666667,0.9333333333333333,0,2,bound,0.9333333333333333,bound_constraint,"constrained,bound"
single,2,3,641,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",12,0,0,12,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,643,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",37,0,0,37,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,644,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,646,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",19,0,1,18,0.0,0.05263157894736842,0.9473684210526315,0,2,bound,0.9473684210526315,bound_constraint,"constrained,bound"
single,2,3,648,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",28,0,0,28,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,649,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",33,0,0,33,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,651,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",22,0,2,20,0.0,0.09090909090909091,0.9090909090909091,0,2,bound,0.9090909090909091,bound_constraint,"constrained,bound"
single,2,3,653,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",190,0,0,190,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,655,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,666,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",22,0,1,21,0.0,0.045454545454545456,0.9545454545454546,0,2,bound,0.9545454545454546,bound_constraint,"constrained,bound"
single,2,3,669,True,single_like_constrained,"dominant=constrained, fraction=1.000",20,0,20,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,671,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",22,0,2,20,0.0,0.09090909090909091,0.9090909090909091,0,2,bound,0.9090909090909091,bound_constraint,"constrained,bound"
single,2,3,674,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",58,0,2,56,0.0,0.034482758620689655,0.9655172413793104,0,2,bound,0.9655172413793104,bound_constraint,"constrained,bound"
single,2,3,676,True,single_like_constrained,"dominant=constrained, fraction=1.000",18,0,18,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,678,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",79,0,0,79,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,679,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",58,0,0,58,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,681,True,single_like_constrained,"dominant=constrained, fraction=1.000",15,0,15,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,2,3,682,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",39,0,1,38,0.0,0.02564102564102564,0.9743589743589743,0,2,bound,0.9743589743589743,bound_constraint,"constrained,bound"
single,2,3,686,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",33,0,2,31,0.0,0.06060606060606061,0.9393939393939394,0,2,bound,0.9393939393939394,bound_constraint,"constrained,bound"
single,2,3,690,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",44,0,0,44,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,2,3,691,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,2,3,692,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",21,0,2,19,0.0,0.09523809523809523,0.9047619047619048,0,2,bound,0.9047619047619048,bound_constraint,"constrained,bound"
single,3,1,1,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",17,0,1,16,0.0,0.058823529411764705,0.9411764705882353,0,2,bound,0.9411764705882353,bound_constraint,"constrained,bound"
single,3,1,2,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",20,0,0,20,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,4,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",12,0,2,10,0.0,0.16666666666666666,0.8333333333333334,0,2,bound,0.8333333333333334,bound_constraint,"constrained,bound"
single,3,1,6,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",22,0,2,20,0.0,0.09090909090909091,0.9090909090909091,0,2,bound,0.9090909090909091,bound_constraint,"constrained,bound"
single,3,1,7,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",84,0,0,84,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,13,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",18,0,2,16,0.0,0.1111111111111111,0.8888888888888888,0,2,bound,0.8888888888888888,bound_constraint,"constrained,bound"
single,3,1,18,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,3,1,19,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,2,8,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
single,3,1,23,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,3,1,29,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",12,0,0,12,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,34,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,36,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",140,0,1,139,0.0,0.007142857142857143,0.9928571428571429,0,2,bound,0.9928571428571429,bound_constraint,"constrained,bound"
single,3,1,38,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",81,0,2,79,0.0,0.024691358024691357,0.9753086419753086,0,2,bound,0.9753086419753086,bound_constraint,"constrained,bound"
single,3,1,40,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",51,0,2,49,0.0,0.0392156862745098,0.9607843137254902,0,2,bound,0.9607843137254902,bound_constraint,"constrained,bound"
single,3,1,42,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,44,True,single_like_constrained,"dominant=constrained, fraction=1.000",16,0,16,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,45,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,46,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",113,0,0,113,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,47,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",31,0,1,30,0.0,0.03225806451612903,0.967741935483871,0,2,bound,0.967741935483871,bound_constraint,"constrained,bound"
single,3,1,50,True,single_like_constrained,"dominant=constrained, fraction=1.000",12,0,12,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,57,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",36,0,2,34,0.0,0.05555555555555555,0.9444444444444444,0,2,bound,0.9444444444444444,bound_constraint,"constrained,bound"
single,3,1,66,True,single_like_constrained,"dominant=constrained, fraction=1.000",12,0,12,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,67,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",34,0,3,31,0.0,0.08823529411764706,0.9117647058823529,0,2,bound,0.9117647058823529,bound_constraint,"constrained,bound"
single,3,1,68,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",14,0,3,11,0.0,0.21428571428571427,0.7857142857142857,0,2,bound,0.7857142857142857,bound_constraint,"constrained,bound"
single,3,1,69,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",22,0,0,22,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,72,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,73,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,2,8,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
single,3,1,78,True,single_like_constrained,"dominant=constrained, fraction=1.000",21,0,21,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,79,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",45,0,1,44,0.0,0.022222222222222223,0.9777777777777777,0,2,bound,0.9777777777777777,bound_constraint,"constrained,bound"
single,3,1,82,True,single_like_constrained,"dominant=constrained, fraction=1.000",15,0,15,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,83,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",13,0,0,13,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,85,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",13,0,2,11,0.0,0.15384615384615385,0.8461538461538461,0,2,bound,0.8461538461538461,bound_constraint,"constrained,bound"
single,3,1,87,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",54,0,0,54,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,88,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",278,0,1,277,0.0,0.0035971223021582736,0.9964028776978417,0,2,bound,0.9964028776978417,bound_constraint,"constrained,bound"
single,3,1,90,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,91,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",43,0,0,43,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,92,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",42,0,0,42,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,103,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",111,0,0,111,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,106,True,single_like_constrained,"dominant=constrained, fraction=1.000",17,0,17,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,107,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",25,0,4,21,0.0,0.16,0.84,0,2,bound,0.84,bound_constraint,"constrained,bound"
single,3,1,108,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",33,0,1,32,0.0,0.030303030303030304,0.9696969696969697,0,2,bound,0.9696969696969697,bound_constraint,"constrained,bound"
single,3,1,113,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",130,0,0,130,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,114,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,3,1,115,True,single_like_constrained,"dominant=constrained, fraction=1.000",18,0,18,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,119,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,120,True,single_like_constrained,"dominant=constrained, fraction=1.000",13,0,13,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,124,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,0,10,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,125,True,single_like_constrained,"dominant=constrained, fraction=1.000",10,0,10,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,127,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,8,2,0,0.8,0.2,0.0,5,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,3,1,132,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",25,24,1,0,0.96,0.04,0.0,13,0,diffusive,0.96,constraint_diffusion,"diffusive,constrained"
single,3,1,137,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",222,0,0,222,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,144,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,3,13,0.0,0.1875,0.8125,0,2,bound,0.8125,bound_constraint,"constrained,bound"
single,3,1,146,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",58,0,0,58,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,149,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,7,4,0,0.6363636363636364,0.36363636363636365,0.0,4,0,diffusive,0.6363636363636364,constraint_diffusion,"diffusive,constrained"
single,3,1,154,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",66,0,1,65,0.0,0.015151515151515152,0.9848484848484849,0,2,bound,0.9848484848484849,bound_constraint,"constrained,bound"
single,3,1,156,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",18,0,0,18,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,157,True,single_like_constrained,"dominant=constrained, fraction=1.000",11,0,11,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,159,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",41,0,3,38,0.0,0.07317073170731707,0.926829268292683,0,2,bound,0.926829268292683,bound_constraint,"constrained,bound"
single,3,1,161,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",31,0,0,31,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,162,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",68,0,2,66,0.0,0.029411764705882353,0.9705882352941176,0,2,bound,0.9705882352941176,bound_constraint,"constrained,bound"
single,3,1,163,True,single_like_constrained,"dominant=constrained, fraction=1.000",21,0,21,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,165,True,single_like_constrained,"dominant=constrained, fraction=1.000",18,0,18,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,3,1,167,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",71,0,0,71,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,170,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",16,0,0,16,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,172,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",18,0,0,18,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,176,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",36,0,0,36,0.0,0.0,1.0,0,2,bound,1.0,other,bound
single,3,1,178,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",20,0,2,18,0.0,0.1,0.9,0,2,bound,0.9,bound_constraint,"constrained,bound"
single,3,1,179,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",25,0,2,23,0.0,0.08,0.92,0,2,bound,0.92,bound_constraint,"constrained,bound"
