Video #,Cell,Track,global_D,global_alpha,trapping_score_mean,trapping_score_max,frac_high_score_windows,geometry_trapping_score_mean,geometry_trapping_score_max,frac_high_geometry_windows,frac_supported_high_score_windows,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,n_diffusive_bursts_ge_min,diffusive_burst_demoted,persistent_trapping,persistent_intervals,temporal_track_score,trap_prob_mean,constrained_prob_mean,bound_prob_mean,trap_entry_rate,trap_exit_rate,state_switch_rate,mean_trap_dwell_frames,max_trap_dwell_frames,mean_trap_dwell_s,max_trap_dwell_s,classification
3,1,47,0.0020211844312291406,0.1465700716236349,1.2159272408739568,1.8472649412707933,0.3,0.8141276681531656,1.4418271481212672,0.3,0.3,0.0,0.275,0.725,0.0,0.0,False,True,1780 - 1798,1.7245276078007201,0.998807546603771,0.27417687668571566,0.7246306699180554,0.0,0.0,0.05128205128205128,40.0,40.0,0.4,0.4,trapping_like
3,1,51,0.0013655002470030326,3.7219387601227926e-07,0.9719403974221589,1.1985916054788077,0.0,0.571339805685835,0.8031795659692589,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,False,False,,1.0087384782106863,0.9981317183261346,0.7252907659136846,0.27284095241245016,0.0,0.0,0.047619047619047616,22.0,22.0,0.22,0.22,mixed
3,1,52,0.001243546880298968,0.028196581962841957,1.3206251304739987,2.1119478674064784,0.35135135135135137,0.9245300695011989,1.7165396747572172,0.35135135135135137,0.35135135135135137,0.0,0.3191489361702128,0.6808510638297872,0.0,0.0,False,True,2052 - 2073,1.9959566823294959,0.9992009140661064,0.3078590883223554,0.6913418257437509,0.0,0.0,0.10869565217391304,47.0,47.0,0.47000000000000003,0.47000000000000003,trapping_like
3,2,1,14.844711780663609,0.03964968363538805,-9421.48075277991,2.2219631546182494,0.38095238095238093,-9421.882308769173,1.8165253614687233,0.38095238095238093,0.38095238095238093,0.0,0.1643835616438356,0.8356164383561644,0.0,0.0,False,True,1 - 16;19 - 45;47 - 64,3.0367482601717355,0.9993172274141782,0.15926418970704845,0.8400530377071296,0.0,0.0,0.05555555555555555,73.0,73.0,0.73,0.73,trapping_like
3,2,29,0.0038485698449249282,0.22017228106958434,0.7797011720171968,2.2038287928769895,0.2111111111111111,0.3815770841253897,1.7983909997274634,0.2111111111111111,0.2111111111111111,0.0,0.46,0.54,0.0,0.0,False,True,1322 - 1336;1347 - 1360;1368 - 1389,4.107258901197881,0.9989243680523269,0.45849833664130174,0.5404260314110252,0.0,0.0,0.08080808080808081,100.0,100.0,1.0,1.0,trapping_like
3,2,31,0.055055923638615265,0.4967370942116043,-4.462258296304185,-4.371280721632187,0.0,-4.866592971604966,-4.775615396932968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,,0.6159947600167193,0.996194065487984,0.9935571054574116,0.002636960030572389,0.0,0.0,0.0,12.0,12.0,0.12,0.12,mixed
3,2,36,0.0009093628277224399,0.07683722672835851,1.9798352754007524,2.8022379973612757,0.9444444444444444,1.5787780934739029,2.3968002042117496,0.9444444444444444,0.9444444444444444,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,False,True,1796 - 1822,1.2491887730606677,0.9991140781078672,0.28615746001863773,0.7129566180892295,0.0,0.0,0.037037037037037035,28.0,28.0,0.28,0.28,trapping_like
3,2,38,29.55484738421741,7.011093723901414e-19,-20731.77282693567,1.454879083861396,0.2,-20732.168232783297,1.059427760754791,0.2,0.2,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,False,False,,0.7273116944234801,0.998048713522285,0.46558252696085967,0.5324661865614251,0.0,0.0,0.07142857142857142,15.0,15.0,0.15,0.15,mixed
3,2,42,40.58303698157769,0.11581061752362244,-20813.45502638051,0.5770090217242732,0.0,-20813.845174798782,0.19138642126169764,0.0,0.0,0.0,0.6071428571428571,0.39285714285714285,0.0,0.0,False,False,,1.2346924924315168,0.9978992946273433,0.6053339325749599,0.3925653620523833,0.0,0.0,0.14814814814814814,28.0,28.0,0.28,0.28,mixed
3,2,46,39.8826405135624,0.0668278140193022,-24029.1362711742,1.8081928904200835,0.11428571428571428,-24029.53488462568,1.4027550972705574,0.11428571428571428,0.11428571428571428,0.0,0.3111111111111111,0.6888888888888889,0.0,0.0,False,True,2459 - 2471,1.9184523731632819,0.9988365645083822,0.3023235744265753,0.6965129900818069,0.0,0.0,0.09090909090909091,45.0,45.0,0.45,0.45,trapping_like
3,3,10,56.243903535186085,2.954249660259123e-16,-40144.36668164496,0.5938233258011733,0.0,-40144.76668049813,0.18948865050039262,0.0,0.0,0.0,0.8958333333333334,0.10416666666666667,0.0,0.0,False,False,,2.0434629713169934,0.9981324223245095,0.8926999825115791,0.10543243981293045,0.0,0.0,0.0425531914893617,48.0,48.0,0.48,0.48,mixed
