,Video #,Cell,Track,From,To,Time,Speed,Distance,x1,y1,x2,y2
155,3,5,89,1,1,48,0.958612051072402,0.5345954750111106,488.1146531786304,160.94012968301473,487.9098087165358,160.48983027899357
156,3,5,89,1,1,15,0.7330975426862488,0.7245265452666785,486.7020893040357,160.3060423771545,485.9935985020581,160.30362915597965
157,3,5,156,1,2,11,1.731708151108503,4.128471780982406,487.5091761509143,169.29865634312034,484.1015843810233,172.03268682003915
158,3,5,158,1,2,7,0.5030439818168287,1.5394896145567194,495.5297423932054,190.6397765166726,497.3116411415033,190.98896371062264
159,3,5,158,1,1,9,0.47089161581261063,0.6261529421185619,497.3116411415033,190.9889637106226,496.748540911901,190.24464838394277
160,3,5,177,1,1,4,0.48054930565872944,0.5884056699300237,409.39999373355266,187.99659632710177,408.9125716576814,188.85251394169163
161,3,5,208,1,1,14,0.6351639292401756,0.9520137032053082,491.6082920948969,237.20439192703097,490.7507119899151,238.59529176579608
162,3,5,211,1,1,4,0.4334629039037759,0.3061004802048828,485.7943007922494,273.5384975719089,485.27320758606294,273.370282357401
163,3,5,212,1,1,16,0.6035359517508162,0.2707073514219916,491.18464466865584,238.28344650652357,490.6973004317528,238.266395529434
164,3,5,213,1,1,7,0.4965897281129204,0.44265375194714546,490.7134618284161,238.16513449453998,490.5176993012477,238.74658478454535
165,3,5,217,1,1,6,0.6625394767640097,0.9329712361738547,461.22055552801424,152.47178305175754,461.23647496140933,152.57604605032628
166,3,5,226,1,1,4,0.640144863222917,0.5790395867353278,463.66091600431133,258.0732393861601,463.70002067158885,258.1838514528027
167,3,5,242,1,1,4,0.7155311108273741,0.6087061234831912,444.8595252981428,198.5470194526976,445.6269217133307,198.9302115651477
168,3,6,3,1,2,29,0.9104071218964813,10.112523557155082,424.69131802022656,28.54324525009616,416.31550843019767,33.84644625849128
169,3,6,7,1,1,4,0.7916894143549349,0.6974891470842732,430.5003999240479,85.36055450488664,430.3917659145499,85.14752913924481
170,3,6,7,1,1,5,0.8341593042734987,0.16368919895130382,430.3917659145499,85.14752913924481,430.48197741643463,85.37377592200183
171,3,6,7,1,2,15,0.8801863835141073,2.591642943467803,430.4819774164346,85.37377592200181,428.5184715455342,84.74868179021749
172,3,6,7,1,1,25,1.7373769548106017,0.9299227858113809,428.5184715455342,84.74868179021749,430.0598896911322,84.48141547934677
173,3,6,7,1,2,14,0.7257919899052554,1.6732357763301087,430.0598896911322,84.48141547934677,429.6312440393047,84.87235306051839
174,3,6,11,1,1,4,0.5866637255029205,0.5171780473597914,372.556047296013,81.80774875816812,372.77552628054036,81.15691361962463
175,3,6,63,1,1,13,0.7884081199233618,0.5015115791935334,434.62082420938583,63.135445990394544,434.28800206633923,63.22581324402045
176,3,6,68,1,1,4,0.7485934275887478,0.8238230622893213,420.76228533664164,63.35184016390203,420.0275764044692,63.24478019917861
177,3,6,78,1,1,4,0.5646601229857198,0.3922544660546393,422.555148881593,50.073927077553236,422.66131353337835,49.96107762771969
178,3,6,147,1,1,4,0.59333661264409,0.2738815886645735,422.18233335442665,19.901419278013613,421.73055158321193,19.981988820945627
179,3,6,167,1,2,25,0.8805506603071868,4.349743720344227,398.15306577081304,94.28908322721891,401.7669628892093,93.61985605760432
180,3,6,179,1,1,4,0.6256780755466343,0.8172395560050765,372.34015381686044,13.91551701270632,371.67203364239174,13.988493311771151
181,4,1,40,1,2,8,0.771963003891316,1.1234832659380414,348.25117978017914,83.88057262547417,349.1632028813178,83.42778672874246
182,4,1,40,1,1,5,0.6642774778360245,0.3355302715424103,349.1632028813178,83.42778672874246,349.5163893653467,83.65979459754469
183,4,1,58,1,1,5,0.5922442368810785,0.6160914752047755,250.03192933686847,48.29844907932488,250.58988983699075,48.22482876271989
184,4,2,43,1,2,4,0.5910489428913314,1.0029631643538268,211.2436975798267,118.80290903307922,210.41040587122663,117.97732683209196
185,4,2,43,1,1,4,0.3867166594419649,0.8743545801492129,210.41040587122663,117.97732683209196,210.41934970258495,118.13484924511587
186,4,2,53,1,2,9,0.8397624963524495,3.2862067796071663,222.5792368254134,105.82171346411099,225.23275883160272,104.05716230751466
187,4,2,96,1,2,24,0.6738423564259158,2.5520416455382087,220.88593000755282,102.61911035846705,222.701054381158,100.51093757996053
188,4,2,96,1,2,6,0.5633481592330613,3.0371086644794247,222.701054381158,100.51093757996053,220.73603332403178,102.39421827850084
189,4,2,114,1,2,7,0.6800848807539829,1.0224301895823074,236.77006203904799,99.43805406866184,237.0975208948628,98.5731373349382
190,4,2,118,1,2,11,0.519505781052645,1.012206762434454,214.71031467867576,115.75261892213615,214.37891455047577,114.91199782051648
191,4,2,144,1,2,16,1.1030493057906359,3.6901630480325474,132.5184912779808,67.1814468374686,135.199635570506,65.49415897032428
192,4,2,144,1,2,6,0.7164504417272158,1.9997141887498153,135.199635570506,65.49415897032428,136.9927161661098,65.64495818316124
193,4,2,144,1,2,7,0.5948466166455805,2.1717368094366085,136.9927161661098,65.64495818316124,138.16951768426782,66.54780716388557
194,4,3,7,1,1,4,0.5034950348960858,0.4914216817859344,369.5463553253853,115.98580542535575,369.376627548387,115.98086752358745
195,4,3,16,1,1,7,0.6118499887068306,0.14931214336574447,351.97476936205385,139.06329933216642,351.39269767349526,139.41957270701892
196,4,3,16,1,1,8,0.5201268679716039,0.3580131303512557,351.39269767349526,139.41957270701894,351.32899530180504,139.14931976716045
197,4,3,16,1,1,10,0.6564779949083807,0.6280844216143022,351.3289953018051,139.14931976716045,351.4953405280033,138.44373364202517
198,4,3,16,1,1,10,0.7409962631698905,0.05370362170869474,351.4953405280033,138.44373364202517,351.73054340362154,138.5456827761804
199,4,3,21,1,2,7,0.5950919140131321,1.2538825954870048,386.87158911212816,159.32372529857224,387.0815347116536,159.41374555431906
200,4,3,22,1,2,18,0.6611647913631621,3.450449309073437,382.09652924163976,103.03610965627385,380.82496766004493,106.63440898658594
201,4,3,52,1,1,4,0.3544708829640973,0.31119278390508687,351.62319158787346,164.11174271862137,352.5930018842511,163.79618580781369
202,4,3,52,1,1,4,0.6930235412493859,0.4276853120697756,353.13714383953607,163.26851061621025,352.754901317973,162.15404051941198
203,4,3,56,1,1,8,0.7245177436978516,0.5430357086106636,353.5334588883896,166.82502369386947,354.3691935094292,167.85548624360666
204,4,3,65,1,1,5,0.913670644723012,0.8774284412175822,438.605422209872,103.44599483842123,439.20401297299446,103.14844638090126
205,4,3,69,1,1,6,0.5213622642796,0.6697887816492542,417.82360838307613,117.79814660338711,417.18124362556085,117.43390178814606
206,4,3,76,1,2,7,0.739431747188762,2.3427251389708093,361.137993489043,122.51309281656313,362.184645917418,120.38488643747323
207,4,3,81,1,2,15,0.9030088118433315,1.570187511498139,358.1910874203301,160.47623906429766,358.1573083865833,158.96960316635563
208,4,3,86,1,2,5,0.659066506602221,1.053162383034045,420.2736077030288,120.38810483920915,420.61366264614134,120.13218969949435
209,4,4,23,1,1,10,0.8807441448897638,0.1588517035880851,113.44119938238684,189.13225261195996,113.24036388336609,189.3751381241255
210,4,4,23,1,2,14,1.298424526780241,7.074423149988477,113.24036388336609,189.3751381241255,106.83233590647734,192.26848361505992
211,4,4,27,1,1,4,0.7551278078173529,0.12314923968093991,160.52941758501296,210.79758988271928,161.07699441598757,210.61262319042083
212,4,4,27,1,1,10,0.8683011757440043,0.6047646931494834,161.07699441598757,210.61262319042083,161.02091338652926,210.94252145272353
213,4,4,40,1,1,5,0.5720032742767654,0.8248543182446623,165.71479951149757,158.40808374455398,165.95144169374296,158.64422684980644
214,4,4,43,1,2,11,0.9711188555579008,1.3614760119290656,131.61847041530064,177.50596080755344,131.35595814815503,176.05843585852475
215,4,4,90,1,2,13,0.8531096368014927,3.2728146914882954,165.82921658905764,180.11807690602413,162.4723023669269,180.20394855778542
216,4,4,93,1,1,4,0.8732954132345505,0.5968707795331888,99.35923259307489,150.17249175173217,98.39494687448905,150.128536769825
217,4,4,99,1,2,5,0.5599604624705151,1.1598475956688585,80.02679627886168,179.64673980284638,79.99541053679916,178.59523791791833
218,4,4,109,1,1,8,0.41261576182529214,0.4997733672509901,75.66559587521866,181.53688174906253,75.66904496767773,181.55672086140245
