source_file,Video #,Cell,Track,keep_for_condensate_pool,filter_rule,filter_reason,n_valid_behavior_frames,n_diffusive,n_constrained,n_bound,frac_diffusive,frac_constrained,frac_bound,max_consecutive_diffusive,dominant_state,dominant_state_name,dominant_fraction,category,present_states
single,6,3,60,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,3,63,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,3,64,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,6,3,66,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,3,68,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",27,25,2,0,0.9259259259259259,0.07407407407407407,0.0,15,0,diffusive,0.9259259259259259,constraint_diffusion,"diffusive,constrained"
single,6,3,71,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,3,72,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,3,88,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,3,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,4,16,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",23,23,0,0,1.0,0.0,0.0,23,0,diffusive,1.0,other,diffusive
single,6,4,23,False,reject_single_dominant_not_allowed,"dominant=bound, allowed=constrained",10,0,2,8,0.0,0.2,0.8,0,2,bound,0.8,bound_constraint,"constrained,bound"
single,6,4,26,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,4,30,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,31,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,6,4,59,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,61,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,4,67,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,69,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,15,0,0,1.0,0.0,0.0,15,0,diffusive,1.0,other,diffusive
single,6,4,70,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,71,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",15,13,2,0,0.8666666666666667,0.13333333333333333,0.0,10,0,diffusive,0.8666666666666667,constraint_diffusion,"diffusive,constrained"
single,6,4,73,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,6,4,74,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,17,0,0,1.0,0.0,0.0,17,0,diffusive,1.0,other,diffusive
single,6,4,76,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,4,92,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,10,1,0,0.9090909090909091,0.09090909090909091,0.0,6,0,diffusive,0.9090909090909091,constraint_diffusion,"diffusive,constrained"
single,6,4,93,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,98,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,114,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,6,4,115,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,6,4,121,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,6,4,138,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,15,2,0,0.8823529411764706,0.11764705882352941,0.0,8,0,diffusive,0.8823529411764706,constraint_diffusion,"diffusive,constrained"
single,6,4,149,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,1,5,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,1,13,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,7,1,19,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,1,20,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,1,22,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,1,25,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,7,1,27,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",21,21,0,0,1.0,0.0,0.0,21,0,diffusive,1.0,other,diffusive
single,7,1,31,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,1,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,1,40,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,7,2,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,2,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,7,2,9,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,2,16,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,2,23,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,11,1,0,0.9166666666666666,0.08333333333333333,0.0,7,0,diffusive,0.9166666666666666,constraint_diffusion,"diffusive,constrained"
single,7,2,29,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,7,2,32,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,2,41,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,2,56,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",19,18,1,0,0.9473684210526315,0.05263157894736842,0.0,12,0,diffusive,0.9473684210526315,constraint_diffusion,"diffusive,constrained"
single,7,2,60,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,3,4,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,3,7,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,3,20,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,8,2,0,0.8,0.2,0.0,8,0,diffusive,0.8,constraint_diffusion,"diffusive,constrained"
single,7,3,23,True,single_like_constrained,"dominant=constrained, fraction=1.000",26,0,26,0,0.0,1.0,0.0,0,1,constrained,1.0,other,constrained
single,7,4,1,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,7,4,2,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,7,4,7,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",17,15,2,0,0.8823529411764706,0.11764705882352941,0.0,8,0,diffusive,0.8823529411764706,constraint_diffusion,"diffusive,constrained"
single,7,5,3,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,5,9,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,5,10,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",13,13,0,0,1.0,0.0,0.0,13,0,diffusive,1.0,other,diffusive
single,7,5,11,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,5,15,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,7,5,25,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",12,12,0,0,1.0,0.0,0.0,12,0,diffusive,1.0,other,diffusive
single,7,5,33,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",18,18,0,0,1.0,0.0,0.0,18,0,diffusive,1.0,other,diffusive
single,7,5,36,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",14,14,0,0,1.0,0.0,0.0,14,0,diffusive,1.0,other,diffusive
single,7,5,38,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",11,11,0,0,1.0,0.0,0.0,11,0,diffusive,1.0,other,diffusive
single,7,5,40,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",10,10,0,0,1.0,0.0,0.0,10,0,diffusive,1.0,other,diffusive
single,7,5,42,False,reject_single_dominant_not_allowed,"dominant=diffusive, allowed=constrained",16,16,0,0,1.0,0.0,0.0,16,0,diffusive,1.0,other,diffusive
multi,1,1,1,False,reject_constraint_diffusion,"frac_constrained=0.562, max_consecutive_diffusive=4",16,7,9,0,0.4375,0.5625,0.0,4,1,constrained,0.5625,constraint_diffusion,"diffusive,constrained"
multi,1,1,4,False,reject_all_three,"frac_constrained=0.025, max_consecutive_diffusive=6",159,6,4,149,0.03773584905660377,0.025157232704402517,0.9371069182389937,6,2,bound,0.9371069182389937,all_three,"diffusive,constrained,bound"
multi,1,1,9,True,multi_bound_constraint,frac_constrained=0.357 >= 0.150,14,0,5,9,0.0,0.35714285714285715,0.6428571428571429,0,2,bound,0.6428571428571429,bound_constraint,"constrained,bound"
multi,1,1,11,False,reject_constraint_diffusion,"frac_constrained=0.794, max_consecutive_diffusive=7",34,7,27,0,0.20588235294117646,0.7941176470588235,0.0,7,1,constrained,0.7941176470588235,constraint_diffusion,"diffusive,constrained"
multi,1,1,18,True,multi_all_three,frac_constrained=0.426 > 0.150; max_consecutive_diffusive=3 < 4,54,3,23,28,0.05555555555555555,0.42592592592592593,0.5185185185185185,3,2,bound,0.5185185185185185,all_three,"diffusive,constrained,bound"
multi,1,1,19,False,reject_constraint_diffusion,"frac_constrained=0.609, max_consecutive_diffusive=6",23,9,14,0,0.391304347826087,0.6086956521739131,0.0,6,1,constrained,0.6086956521739131,constraint_diffusion,"diffusive,constrained"
multi,1,1,32,False,reject_constraint_diffusion,"frac_constrained=0.286, max_consecutive_diffusive=6",14,10,4,0,0.7142857142857143,0.2857142857142857,0.0,6,0,diffusive,0.7142857142857143,constraint_diffusion,"diffusive,constrained"
multi,1,2,9,False,reject_constraint_diffusion,"frac_constrained=0.333, max_consecutive_diffusive=15",36,24,12,0,0.6666666666666666,0.3333333333333333,0.0,15,0,diffusive,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,1,2,10,False,reject_constraint_diffusion,"frac_constrained=0.485, max_consecutive_diffusive=5",33,17,16,0,0.5151515151515151,0.48484848484848486,0.0,5,0,diffusive,0.5151515151515151,constraint_diffusion,"diffusive,constrained"
multi,1,2,48,False,reject_constraint_diffusion,"frac_constrained=0.231, max_consecutive_diffusive=10",13,10,3,0,0.7692307692307693,0.23076923076923078,0.0,10,0,diffusive,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,1,2,60,False,reject_constraint_diffusion,"frac_constrained=0.769, max_consecutive_diffusive=6",26,6,20,0,0.23076923076923078,0.7692307692307693,0.0,6,1,constrained,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,1,2,64,False,reject_all_three,"frac_constrained=0.294, max_consecutive_diffusive=5",17,8,5,4,0.47058823529411764,0.29411764705882354,0.23529411764705882,5,0,diffusive,0.47058823529411764,all_three,"diffusive,constrained,bound"
multi,1,2,65,False,reject_constraint_diffusion,"frac_constrained=0.757, max_consecutive_diffusive=6",37,9,28,0,0.24324324324324326,0.7567567567567568,0.0,6,1,constrained,0.7567567567567568,constraint_diffusion,"diffusive,constrained"
multi,1,2,67,False,reject_constraint_diffusion,"frac_constrained=0.235, max_consecutive_diffusive=8",17,13,4,0,0.7647058823529411,0.23529411764705882,0.0,8,0,diffusive,0.7647058823529411,constraint_diffusion,"diffusive,constrained"
multi,1,2,68,True,multi_constraint_diffusion,frac_constrained=0.842 >= 0.300; max_consecutive_diffusive=3 < 4,38,6,32,0,0.15789473684210525,0.8421052631578947,0.0,3,1,constrained,0.8421052631578947,constraint_diffusion,"diffusive,constrained"
multi,1,2,75,False,reject_constraint_diffusion,"frac_constrained=0.667, max_consecutive_diffusive=5",15,5,10,0,0.3333333333333333,0.6666666666666666,0.0,5,1,constrained,0.6666666666666666,constraint_diffusion,"diffusive,constrained"
multi,1,2,76,False,reject_constraint_diffusion,"frac_constrained=0.429, max_consecutive_diffusive=8",14,8,6,0,0.5714285714285714,0.42857142857142855,0.0,8,0,diffusive,0.5714285714285714,constraint_diffusion,"diffusive,constrained"
multi,1,2,85,True,multi_bound_constraint,frac_constrained=0.579 >= 0.150,57,0,33,24,0.0,0.5789473684210527,0.42105263157894735,0,1,constrained,0.5789473684210527,bound_constraint,"constrained,bound"
multi,1,2,86,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=24",55,40,15,0,0.7272727272727273,0.2727272727272727,0.0,24,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,1,2,92,False,reject_constraint_diffusion,"frac_constrained=0.237, max_consecutive_diffusive=11",38,29,9,0,0.7631578947368421,0.23684210526315788,0.0,11,0,diffusive,0.7631578947368421,constraint_diffusion,"diffusive,constrained"
multi,1,2,96,False,reject_constraint_diffusion,"frac_constrained=0.273, max_consecutive_diffusive=8",11,8,3,0,0.7272727272727273,0.2727272727272727,0.0,8,0,diffusive,0.7272727272727273,constraint_diffusion,"diffusive,constrained"
multi,1,2,101,True,multi_constraint_diffusion,frac_constrained=0.893 >= 0.300; max_consecutive_diffusive=3 < 4,28,3,25,0,0.10714285714285714,0.8928571428571429,0.0,3,1,constrained,0.8928571428571429,constraint_diffusion,"diffusive,constrained"
multi,1,2,108,True,multi_constraint_diffusion,frac_constrained=0.864 >= 0.300; max_consecutive_diffusive=3 < 4,22,3,19,0,0.13636363636363635,0.8636363636363636,0.0,3,1,constrained,0.8636363636363636,constraint_diffusion,"diffusive,constrained"
multi,1,2,134,True,multi_all_three,frac_constrained=0.676 > 0.150; max_consecutive_diffusive=3 < 4,68,3,46,19,0.04411764705882353,0.6764705882352942,0.27941176470588236,3,1,constrained,0.6764705882352942,all_three,"diffusive,constrained,bound"
multi,1,2,135,True,multi_constraint_diffusion,frac_constrained=0.786 >= 0.300; max_consecutive_diffusive=3 < 4,14,3,11,0,0.21428571428571427,0.7857142857142857,0.0,3,1,constrained,0.7857142857142857,constraint_diffusion,"diffusive,constrained"
multi,1,2,145,True,multi_bound_constraint,frac_constrained=0.381 >= 0.150,21,0,8,13,0.0,0.38095238095238093,0.6190476190476191,0,2,bound,0.6190476190476191,bound_constraint,"constrained,bound"
multi,1,2,149,True,multi_constraint_diffusion,frac_constrained=0.769 >= 0.300; max_consecutive_diffusive=3 < 4,13,3,10,0,0.23076923076923078,0.7692307692307693,0.0,3,1,constrained,0.7692307692307693,constraint_diffusion,"diffusive,constrained"
multi,1,2,163,False,reject_constraint_diffusion,"frac_constrained=0.462, max_consecutive_diffusive=7",13,7,6,0,0.5384615384615384,0.46153846153846156,0.0,7,0,diffusive,0.5384615384615384,constraint_diffusion,"diffusive,constrained"
multi,1,2,171,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=4",10,4,6,0,0.4,0.6,0.0,4,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,2,188,False,reject_all_three,"frac_constrained=0.133, max_consecutive_diffusive=3",15,3,2,10,0.2,0.13333333333333333,0.6666666666666666,3,2,bound,0.6666666666666666,all_three,"diffusive,constrained,bound"
multi,1,2,191,True,multi_bound_constraint,frac_constrained=0.292 >= 0.150,48,0,14,34,0.0,0.2916666666666667,0.7083333333333334,0,2,bound,0.7083333333333334,bound_constraint,"constrained,bound"
multi,1,3,5,False,reject_all_three,"frac_constrained=0.833, max_consecutive_diffusive=5",84,5,70,9,0.05952380952380952,0.8333333333333334,0.10714285714285714,5,1,constrained,0.8333333333333334,all_three,"diffusive,constrained,bound"
multi,1,3,7,False,reject_constraint_diffusion,"frac_constrained=0.583, max_consecutive_diffusive=5",12,5,7,0,0.4166666666666667,0.5833333333333334,0.0,5,1,constrained,0.5833333333333334,constraint_diffusion,"diffusive,constrained"
multi,1,3,15,True,multi_constraint_diffusion,frac_constrained=0.800 >= 0.300; max_consecutive_diffusive=3 < 4,15,3,12,0,0.2,0.8,0.0,3,1,constrained,0.8,constraint_diffusion,"diffusive,constrained"
multi,1,3,23,False,reject_all_three,"frac_constrained=0.236, max_consecutive_diffusive=10",55,13,13,29,0.23636363636363636,0.23636363636363636,0.5272727272727272,10,2,bound,0.5272727272727272,all_three,"diffusive,constrained,bound"
multi,1,3,26,False,reject_constraint_diffusion,"frac_constrained=0.600, max_consecutive_diffusive=4",10,4,6,0,0.4,0.6,0.0,4,1,constrained,0.6,constraint_diffusion,"diffusive,constrained"
multi,1,3,32,False,reject_constraint_diffusion,"frac_constrained=0.438, max_consecutive_diffusive=9",16,9,7,0,0.5625,0.4375,0.0,9,0,diffusive,0.5625,constraint_diffusion,"diffusive,constrained"
multi,1,3,58,False,reject_all_three,"frac_constrained=0.582, max_consecutive_diffusive=15",67,15,39,13,0.22388059701492538,0.582089552238806,0.19402985074626866,15,1,constrained,0.582089552238806,all_three,"diffusive,constrained,bound"
