dataset_name,protein,condition,replicate,source_file,source_folder,track_id,cell_id,video_id,n_frames,track_length,is_control,control_role,P_free_like,P_chromatin_bound_like,P_mcm_bound_like,supervised_control_prediction,distance_to_NLS_centroid,distance_to_H2B_centroid,distance_to_MCM2_Bound_centroid,nearest_control_class,nearest_control_distance,control_outlier_score,is_control_outlier,max_trap_dwell_frames,mean_trap_dwell_frames,trap_prob_mean,frac_supported_high_score_windows,max_consecutive_diffusive,frac_bound,frac_constrained,frac_diffusive,max_consecutive_constrained,max_consecutive_bound,n_state_switches,trapping_score,temporal_score,n_supported_high_score_windows,supported_temporal_trapping,diffusive_burst_flag,final_control_guided_class,classification_reason,distance_to_H2B_Bound,distance_to_MCM2_Bound,P_H2B_Bound,P_MCM2_Bound,closer_to_bound_control,bound_probability_margin
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,97,4.0,7,12,12,False,target,0.9471401569942208,0.0528598430057792,0.0,free_like,2.3804107743552434,5.049899063567058,5.734134392745933,NLS,2.3804107743552434,2.3804107743552434,False,,,,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,100,4.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,102,4.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,107,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,110,4.0,7,13,13,False,target,0.9648614685181768,0.0351385314818243,0.0,free_like,2.531971796472729,5.220529960337379,5.898352777898073,NLS,2.531971796472729,2.531971796472729,False,,,,,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,111,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,112,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,113,4.0,7,17,17,False,target,0.9532063139485338,0.0467936860514666,0.0,free_like,3.3041184420013594,5.982638024468144,6.630222706152143,NLS,3.3041184420013594,3.3041184420013594,False,,,,,17.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.4762394054939738,1.4310911756814584,0.494380390185976,0.505619609814024,neither_clear_margin,0.01123921962804797
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,119,4.0,7,10,10,False,target,0.0701885338178727,0.9298114661821276,0.0,chromatin_bound_like,1.313443969920319,3.338216001918852,4.546199866670758,NLS,1.313443969920319,1.313443969920319,False,,,,,5.0,0.0,0.2,0.8,2.0,0.0,2.0,,,,False,True,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,125,4.0,7,14,14,False,target,0.6322854226661885,0.3677145773338118,0.0,free_like,1.6370131140084514,4.133268599668672,5.130071232826369,NLS,1.6370131140084514,1.6370131140084514,False,,,,,8.0,0.0,0.0714285714285714,0.9285714285714286,1.0,0.0,2.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,127,4.0,7,12,12,False,target,0.9471401569942208,0.0528598430057792,0.0,free_like,2.3804107743552434,5.049899063567058,5.734134392745933,NLS,2.3804107743552434,2.3804107743552434,False,,,,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,128,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,129,4.0,7,29,29,False,target,0.3628220890125134,0.6371779109874866,0.0,chromatin_bound_like,3.143039738676356,5.61584811746467,6.659632185202208,NLS,3.143039738676356,3.143039738676356,False,,,,,16.0,0.0,0.1034482758620689,0.896551724137931,2.0,0.0,4.0,,,,False,True,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.2288611432063468,1.1900142575246,0.4959622170651299,0.5040377829348701,neither_clear_margin,0.008075565869740231
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,132,4.0,7,20,20,False,target,0.41,0.59,0.0,chromatin_bound_like,2.462774550725718,5.180559507092502,6.0767315602263325,NLS,2.462774550725718,2.462774550725718,False,,,,,14.0,0.0,0.05,0.95,1.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.40271313506642,1.3585533016154803,0.4947758375958604,0.5052241624041396,neither_clear_margin,0.010448324808279175
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,146,4.0,7,14,14,False,target,0.9627426861738628,0.0372573138261385,0.0,free_like,2.703373515124656,5.399926577465867,6.070721144286019,NLS,2.703373515124656,2.703373515124656,False,,,,,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,152,4.0,7,17,17,False,target,0.0,1.0,0.0,chromatin_bound_like,3.5692850494314183,1.2471966169051565,1.6658247933366397,H2B,1.2471966169051565,1.2471966169051565,False,,,,,0.0,0.8235294117647058,0.1764705882352941,0.0,2.0,14.0,2.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.1919364538607127,1.1450795293053964,0.495303110891274,0.504696889108726,neither_clear_margin,0.00939377821745202
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,153,4.0,7,14,14,False,target,0.9627426861738628,0.0372573138261385,0.0,free_like,2.703373515124656,5.399926577465867,6.070721144286019,NLS,2.703373515124656,2.703373515124656,False,,,,,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,156,4.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,161,4.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,164,4.0,7,14,14,False,target,0.0,1.0,0.0,chromatin_bound_like,3.7371951279299034,1.622378313917196,1.1902699448717464,MCM2_Bound,1.1902699448717464,1.1902699448717464,False,,,,,0.0,0.9285714285714286,0.0714285714285714,0.0,1.0,13.0,1.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.3059397233419223,1.2590057408878461,0.49484174614635057,0.5051582538536494,neither_clear_margin,0.010316507707298861
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,166,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,168,4.0,7,14,14,False,target,0.1379420562475399,0.8620579437524609,0.0,chromatin_bound_like,3.856211249677613,2.672097552296504,4.458769166254734,H2B,2.672097552296504,2.672097552296504,False,,,,,0.0,0.0,1.0,0.0,14.0,0.0,0.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.5558116880159256,1.5099554351320381,0.493984949807151,0.506015050192849,neither_clear_margin,0.012030100385697962
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,170,4.0,7,15,15,False,target,0.9469734921796364,0.0530265078203643,0.0,free_like,2.8910892423269865,5.587244623062566,6.250565285756328,NLS,2.8910892423269865,2.8910892423269865,False,,,,,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.5286726201080816,1.4830250530835158,0.49411676245499747,0.5058832375450025,neither_clear_margin,0.011766475090005057
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,174,4.0,7,11,11,False,target,0.5924671588087144,0.4075328411912858,0.0,free_like,1.61919251449315,3.836398740715228,4.870299247223507,NLS,1.61919251449315,1.61919251449315,False,,,,,6.0,0.0,0.0909090909090909,0.9090909090909092,1.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,187,4.0,7,11,11,False,target,0.9549094149327162,0.0450905850672842,0.0,free_like,2.2526986464853693,4.888951779096211,5.578785749272229,NLS,2.2526986464853693,2.2526986464853693,False,,,,,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6405504618844104,1.5942074715182624,0.4935895169540079,0.5064104830459921,neither_clear_margin,0.012820966091984243
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,192,4.0,7,37,37,False,target,0.0,0.2465119241823114,0.7534880758176896,mcm_bound_like,4.138960169525718,2.157782301792057,0.0770980483377256,MCM2_Bound,0.0770980483377256,0.0770980483377256,False,,,,,0.0,1.0,0.0,0.0,0.0,37.0,0.0,,,,False,False,mcm_bound_like,Nearest/supervised behavior is MCM2_Bound-like without target-specific outlier evidence.,0.14709064147842565,0.10014883652397767,0.4994556592669671,0.5005443407330329,neither_clear_margin,0.0010886814660657773
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,194,4.0,7,12,12,False,target,0.9471401569942208,0.0528598430057792,0.0,free_like,2.3804107743552434,5.049899063567058,5.734134392745933,NLS,2.3804107743552434,2.3804107743552434,False,,,,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6117794290247927,1.5655773673537903,0.49372132703833793,0.5062786729616621,neither_clear_margin,0.012557345923324137
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,204,4.0,7,10,10,False,target,0.9591331992138712,0.040866800786129,0.0,free_like,2.153083460938008,4.738674910258968,5.433067742921244,NLS,2.153083460938008,2.153083460938008,False,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.6698102672175326,1.623345327301972,0.4934577077608189,0.5065422922391811,neither_clear_margin,0.013084584478362249
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,206,4.0,7,17,17,False,target,0.0,1.0,0.0,chromatin_bound_like,3.685717324739007,1.4762756380743345,1.5508735795583284,H2B,1.4762756380743345,1.4762756380743345,False,,,,,0.0,0.8823529411764706,0.1176470588235294,0.0,1.0,15.0,2.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.174247629545243,1.1273447008029793,0.4953690208118502,0.5046309791881498,neither_clear_margin,0.009261958376299617
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,208,4.0,7,19,19,False,target,0.5466524954494064,0.4533475045505926,0.0,free_like,4.13402902937022,3.031420770501724,4.794319839115159,H2B,3.031420770501724,3.031420770501724,False,,,,,0.0,0.0,1.0,0.0,19.0,0.0,0.0,,,,False,False,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.4264908224784951,1.381966381490661,0.49464402104187055,0.5053559789581294,neither_clear_margin,0.010711957916258896
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,11,5.0,7,11,11,False,target,0.0,1.0,0.0,chromatin_bound_like,3.69308919360678,1.5834648753639289,1.3046747533979304,MCM2_Bound,1.3046747533979304,1.3046747533979304,False,,,,,0.0,0.9090909090909092,0.0909090909090909,0.0,1.0,10.0,1.0,,,,False,False,chromatin_bound_like,Nearest/supervised behavior is H2B-like without target-specific outlier evidence.,1.454886148695857,1.4079506224863718,0.49424857592071236,0.5057514240792876,neither_clear_margin,0.011502848158575274
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,16,5.0,7,16,16,False,target,0.5866666666666667,0.4133333333333333,0.0,free_like,2.061478086522784,4.77696171151573,5.713663745140193,NLS,2.061478086522784,2.061478086522784,False,,,,,12.0,0.0,0.0625,0.9375,1.0,0.0,2.0,,,,False,True,ambiguous,Insufficient or conflicting evidence for a specific control-guided class.,1.5021376670343898,1.4567253757713625,0.49424857592071236,0.5057514240792876,neither_clear_margin,0.011502848158575274
WT-0416-CT,TDP43,CT,416,single-behaviour-track.csv,D:\Tianzi\condensate_classification_pj\TDP43\WT-0416-CT\CSV\SF_10ms_condensate_pj_,19,5.0,7,13,13,False,target,0.9648614685181768,0.0351385314818243,0.0,free_like,2.531971796472729,5.220529960337379,5.898352777898073,NLS,2.531971796472729,2.531971796472729,False,,,,,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,False,True,free_like,High free-like control probability or NLS control role; classified as free_like.,1.583523810373589,1.537483380219269,0.4938531379954917,0.5061468620045083,neither_clear_margin,0.012293724009016627
